timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783808725255,2026-07-11T22:25:25.255000+00:00,17.46,18.0,3008,421,,0
1783808725260,2026-07-11T22:25:25.260000+00:00,26.64,27.0,3008,421,,0
1783808725261,2026-07-11T22:25:25.261000+00:00,23.26,24.0,3008,421,,0
1783808725264,2026-07-11T22:25:25.264000+00:00,27.12,28.0,3008,421,,0
1783808725266,2026-07-11T22:25:25.266000+00:00,25.15,26.0,3008,421,,0
1783808725270,2026-07-11T22:25:25.270000+00:00,9.9,10.0,3008,421,,0
1783808725276,2026-07-11T22:25:25.276000+00:00,37.65,38.0,3008,421,,0
1783808725279,2026-07-11T22:25:25.279000+00:00,14.57,15.0,3008,421,,0
1783808725287,2026-07-11T22:25:25.287000+00:00,21.57,22.0,3008,421,,0
1783808725288,2026-07-11T22:25:25.288000+00:00,29.14,30.0,3008,421,,0
1783808725293,2026-07-11T22:25:25.293000+00:00,26.0,26.0,3008,421,,0
1783808725301,2026-07-11T22:25:25.301000+00:00,26.79,27.0,3008,421,,0
1783808725304,2026-07-11T22:25:25.304000+00:00,28.78,29.0,3008,421,,0
1783808725318,2026-07-11T22:25:25.318000+00:00,11.43,12.0,3008,421,,0
1783808725334,2026-07-11T22:25:25.334000+00:00,18.48,19.0,3008,421,,0
1783808725341,2026-07-11T22:25:25.341000+00:00,25.73,26.0,3008,421,,0
1783808725343,2026-07-11T22:25:25.343000+00:00,26.05,27.0,3008,421,,0
1783808725344,2026-07-11T22:25:25.344000+00:00,31.86,32.0,3008,421,,0
1783808725361,2026-07-11T22:25:25.361000+00:00,45.14,46.0,3008,421,,0
1783808760657,2026-07-11T22:26:00.657000+00:00,8.27,9.0,3008,421,,0
1783808760668,2026-07-11T22:26:00.668000+00:00,7.54,8.0,3008,421,,0
1783808760669,2026-07-11T22:26:00.669000+00:00,14.51,15.0,3008,421,,0
1783808760681,2026-07-11T22:26:00.681000+00:00,34.07,35.0,3008,421,,0
1783808760683,2026-07-11T22:26:00.683000+00:00,19.55,20.0,3008,421,,0
1783808760684,2026-07-11T22:26:00.684000+00:00,35.48,36.0,3008,421,,0
1783808760684,2026-07-11T22:26:00.684000+00:00,23.56,24.0,3008,421,,0
1783808760685,2026-07-11T22:26:00.685000+00:00,36.92,37.0,3008,421,,0
1783808760685,2026-07-11T22:26:00.685000+00:00,25.29,26.0,3008,421,,0
1783808760688,2026-07-11T22:26:00.688000+00:00,29.58,30.0,3008,421,,0
1783808760689,2026-07-11T22:26:00.689000+00:00,28.8,29.0,3008,421,,0
1783808760754,2026-07-11T22:26:00.754000+00:00,10.07,11.0,3008,421,,0
1783808760758,2026-07-11T22:26:00.758000+00:00,10.72,11.0,3008,421,,0
1783808760759,2026-07-11T22:26:00.759000+00:00,11.73,12.0,3008,421,,0
1783808760762,2026-07-11T22:26:00.762000+00:00,19.97,20.0,3008,421,,0
1783808760764,2026-07-11T22:26:00.764000+00:00,22.21,23.0,3008,421,,0
1783808760765,2026-07-11T22:26:00.765000+00:00,23.24,24.0,3008,421,,0
1783808760766,2026-07-11T22:26:00.766000+00:00,19.8,20.0,3008,421,,0
1783808760773,2026-07-11T22:26:00.773000+00:00,32.05,33.0,3008,421,,0
1783808760780,2026-07-11T22:26:00.780000+00:00,32.76,33.0,3008,421,,0
1783808760782,2026-07-11T22:26:00.782000+00:00,31.55,32.0,3008,421,,0
1783808760847,2026-07-11T22:26:00.847000+00:00,18.25,19.0,3008,421,,0
1783808760849,2026-07-11T22:26:00.849000+00:00,16.9,17.0,3008,421,,0
1783808760850,2026-07-11T22:26:00.850000+00:00,17.48,18.0,3008,421,,0
1783808760856,2026-07-11T22:26:00.856000+00:00,21.29,22.0,3008,421,,0
1783808760858,2026-07-11T22:26:00.858000+00:00,17.78,18.0,3008,421,,0
1783808760862,2026-07-11T22:26:00.862000+00:00,25.46,26.0,3008,421,,0
1783808760863,2026-07-11T22:26:00.863000+00:00,24.79,25.0,3008,421,,0
1783808760865,2026-07-11T22:26:00.865000+00:00,29.53,30.0,3008,421,,0
1783808760873,2026-07-11T22:26:00.873000+00:00,38.79,39.0,3008,421,,0
1783808760884,2026-07-11T22:26:00.884000+00:00,43.12,44.0,3008,421,,0
1783808760903,2026-07-11T22:26:00.903000+00:00,17.99,18.0,3008,421,,0
1783808760906,2026-07-11T22:26:00.906000+00:00,15.15,16.0,3008,421,,0
1783808760910,2026-07-11T22:26:00.910000+00:00,16.68,17.0,3008,421,,0
1783808760910,2026-07-11T22:26:00.910000+00:00,19.91,20.0,3008,421,,0
1783808760922,2026-07-11T22:26:00.922000+00:00,10.62,11.0,3008,421,,0
1783808760925,2026-07-11T22:26:00.925000+00:00,38.16,39.0,3008,421,,0
1783808760926,2026-07-11T22:26:00.926000+00:00,26.95,27.0,3008,421,,0
1783808760929,2026-07-11T22:26:00.929000+00:00,33.57,34.0,3008,421,,0
1783808760933,2026-07-11T22:26:00.933000+00:00,43.48,44.0,3008,421,,0
1783808760933,2026-07-11T22:26:00.933000+00:00,36.3,37.0,3008,421,,0
1783808760940,2026-07-11T22:26:00.940000+00:00,42.13,43.0,3008,421,,0
1783808760945,2026-07-11T22:26:00.945000+00:00,35.54,36.0,3008,421,,0
1783808760951,2026-07-11T22:26:00.951000+00:00,18.06,19.0,3008,421,,0
